AT2G30750.1	fgenesh1_pm.C_scaffold_4000881	96.378	497	18	0	1	497	7	503	0.0	911
AT4G11393.1	Al_scaffold_0006_3308	93.590	78	5	0	1	78	1	78	2.09e-48	147
AT3G09520.1	scaffold_301080.1	95.223	628	30	0	1	628	1	628	0.0	1148
AT2G37010.1	fgenesh2_kg.4__1744__AT2G37010.1	96.118	1082	23	2	1	1082	1	1063	0.0	2162
AT2G37010.2	fgenesh2_kg.4__1744__AT2G37010.1	96.118	1082	23	2	1	1082	1	1063	0.0	2162
AT1G36370.1	scaffold_104060.1	97.993	598	8	2	1	598	1	594	0.0	1221
AT5G42180.1	scaffold_800990.1	95.584	317	14	0	1	317	1	317	0.0	639
AT5G43610.1	fgenesh2_kg.6__554__AT1G66570.1	93.293	492	33	0	1	492	1	492	0.0	909
AT3G25540.2	fgenesh2_kg.1__1471__AT1G13580.2	75.519	241	56	1	1	241	1	238	9.73e-138	389
AT3G25540.3	fgenesh2_kg.1__1471__AT1G13580.2	76.527	311	69	2	1	310	1	308	0.0	506
AT3G25540.1	fgenesh2_kg.1__1471__AT1G13580.2	76.527	311	69	2	1	310	1	308	0.0	506
AT2G26820.2	fgenesh1_pm.C_scaffold_1002691	56.044	273	112	2	2	274	16	280	1.16e-100	300
AT2G26820.1	fgenesh1_pm.C_scaffold_1002691	52.349	298	129	3	2	299	16	300	8.19e-99	299
AT2G26820.3	fgenesh1_pm.C_scaffold_1002691	52.349	298	129	3	2	299	16	300	1.15e-98	299
AT2G26820.4	fgenesh1_pm.C_scaffold_1002691	52.349	298	129	3	2	299	16	300	3.43e-100	300
AT3G23590.1	fgenesh2_kg.3__2569__AT3G23590.1	95.340	1309	61	0	1	1309	1	1309	0.0	2543
AT1G58242.1	scaffold_200777.1	83.516	91	15	0	1	91	1	91	4.40e-53	160
AT2G24340.1	scaffold_400037.1	39.297	313	162	7	4	303	214	511	2.48e-46	165
AT1G63370.2	fgenesh2_kg.2__216__AT1G62620.1	92.857	336	22	1	1	334	1	336	0.0	642
AT1G63370.1	fgenesh2_kg.2__216__AT1G62620.1	93.096	449	29	1	1	447	1	449	0.0	873
AT1G56110.1	fgenesh2_kg.1__4632__AT1G56110.1	97.514	523	11	2	1	522	1	522	0.0	1040
AT1G14510.1	fgenesh2_kg.1__1579__AT1G14510.1	96.825	252	8	0	1	252	1	252	0.0	517
AT2G28880.1	fgenesh2_kg.4__863__AT2G28880.1	94.118	918	50	3	3	919	1	915	0.0	1783
AT4G18910.2	fgenesh2_kg.7__2402__AT4G18910.1	95.575	226	6	2	1	222	1	226	1.19e-153	427
AT4G18910.1	fgenesh2_kg.7__2402__AT4G18910.1	96.644	298	6	2	1	294	1	298	0.0	579
AT2G21490.1	Al_scaffold_0004_65	80.851	188	32	3	1	185	1	187	9.60e-65	197
AT4G01320.2	scaffold_604158.1	99.515	412	2	0	1	412	13	424	0.0	838
AT4G01320.3	scaffold_604158.1	99.515	412	2	0	1	412	13	424	0.0	838
AT4G01320.1	scaffold_604158.1	99.528	424	2	0	1	424	1	424	0.0	863
AT4G15310.1	Al_scaffold_0007_2831	73.134	469	107	3	11	475	10	463	0.0	720
AT1G19010.2	fgenesh1_pg.C_scaffold_1001721	88.966	290	30	1	1	290	30	317	6.66e-175	485
AT1G19010.1	fgenesh1_pg.C_scaffold_1001721	89.969	319	30	1	1	319	1	317	0.0	542
AT1G54250.1	scaffold_105275.1	99.315	146	1	0	1	146	1	146	4.61e-105	295
AT1G55170.1	fgenesh2_kg.1__4526__AT1G55170.1	92.580	283	11	2	1	283	1	273	5.90e-178	491
AT1G70230.1	Al_scaffold_0002_1689	87.828	419	48	1	1	416	1	419	0.0	752
AT1G52830.1	fgenesh2_kg.1__4363__AT1G52830.1	91.534	189	15	1	1	189	1	188	4.88e-126	352
AT2G24700.1	fgenesh1_pg.C_scaffold_4000392	83.604	555	79	2	1	555	1	543	0.0	951
AT5G60940.1	fgenesh2_kg.8__2062__AT5G60940.1	96.970	429	13	0	1	429	1	429	0.0	863
AT5G60940.2	fgenesh2_kg.8__2062__AT5G60940.1	96.970	330	10	0	8	337	100	429	0.0	669
AT1G45015.1	scaffold_602452.1	34.731	167	93	6	1	152	1	166	2.60e-18	77.4
AT5G56990.2	scaffold_802260.1	72.993	137	37	0	3	139	91	227	4.65e-68	205
AT5G56990.1	scaffold_802260.1	77.692	130	27	1	5	134	100	227	5.33e-69	207
AT4G09600.1	fgenesh2_kg.6__2948__AT4G09600.1	92.929	99	7	0	1	99	1	99	4.78e-57	170
AT1G23160.1	fgenesh2_kg.6__1284__AT5G13320.1	74.048	578	146	2	1	578	1	574	0.0	904
AT1G67510.1	Al_scaffold_0002_1383	95.028	704	34	1	16	719	16	718	0.0	1316
AT2G21280.2	scaffold_400043.1	96.049	329	10	1	37	362	22	350	0.0	650
AT2G21280.1	scaffold_400043.1	96.049	329	10	1	22	347	22	350	0.0	648
AT5G64490.1	fgenesh2_kg.1__93__AT1G01410.1	50.000	178	84	1	1	178	85	257	4.88e-48	159
AT1G08230.5	Al_scaffold_0001_781	94.277	332	19	0	1	332	120	451	0.0	612
AT1G08230.3	Al_scaffold_0001_781	94.302	351	20	0	1	351	101	451	0.0	653
AT1G08230.6	Al_scaffold_0001_781	94.277	332	19	0	1	332	120	451	0.0	612
AT1G08230.2	Al_scaffold_0001_781	93.805	452	26	2	1	451	1	451	0.0	838
AT1G08230.4	Al_scaffold_0001_781	94.277	332	19	0	1	332	120	451	0.0	612
AT5G60960.1	fgenesh2_kg.8__2065__AT5G60960.1	95.402	522	23	1	1	521	1	522	0.0	1008
AT3G42180.1	fgenesh1_pm.C_scaffold_5000604	94.824	425	19	2	46	470	1	422	0.0	823
AT3G42180.4	fgenesh1_pm.C_scaffold_5000604	95.894	341	14	0	1	341	82	422	0.0	687
AT3G42180.3	fgenesh1_pm.C_scaffold_5000604	77.320	97	16	3	46	142	1	91	4.67e-36	128
AT3G42180.5	fgenesh1_pm.C_scaffold_5000604	90.000	80	5	2	46	125	1	77	2.24e-35	125
AT4G33250.1	scaffold_700837.1	96.491	228	6	1	1	226	1	228	6.79e-164	451
AT1G67780.1	fgenesh2_kg.2__1012__AT1G67780.1	90.323	527	32	3	1	510	1	525	0.0	927
AT1G67780.2	fgenesh2_kg.2__1012__AT1G67780.1	90.323	527	32	3	1	510	1	525	0.0	927
AT5G19260.1	fgenesh2_kg.6__1944__AT5G19260.1	88.542	288	32	1	1	288	1	287	1.96e-158	442
AT3G27720.1	fgenesh2_kg.5__552__AT3G27720.1	86.726	339	44	1	142	480	159	496	0.0	630
AT3G21510.1	scaffold_302569.1	99.351	154	1	0	1	154	1	154	5.00e-109	306
AT2G01290.1	scaffold_202016.1	66.914	269	80	2	1	264	1	265	4.94e-125	356
AT5G65230.1	fgenesh2_kg.8__2570__AT5G65230.1	91.613	310	25	1	1	310	1	309	0.0	545
AT5G18100.2	fgenesh1_pm.C_scaffold_6001444	95.522	134	6	0	1	134	1	134	8.77e-91	259
AT5G18100.1	fgenesh1_pm.C_scaffold_6001444	96.341	164	6	0	1	164	1	164	1.12e-112	316
AT5G64880.1	fgenesh2_kg.8__2524__AT5G64880.1	91.279	172	13	2	1	171	1	171	6.45e-92	264
AT3G13710.1	scaffold_301584.1	79.787	188	38	0	1	188	1	188	1.37e-96	277
AT4G37040.1	scaffold_700387.1	95.714	350	15	0	1	350	1	350	0.0	702
AT5G17240.1	fgenesh2_kg.6__1722__AT5G17240.1	90.428	491	46	1	1	491	4	493	0.0	906
AT5G17240.2	fgenesh2_kg.6__1722__AT5G17240.1	90.238	420	40	1	1	420	75	493	0.0	771
AT2G03500.1	scaffold_500333.1	94.226	433	23	2	1	432	1	432	0.0	781
AT5G36310.1	Al_scaffold_0003_3770	81.967	122	15	3	1	115	1	122	3.80e-52	159
AT3G01880.1	fgenesh1_pg.C_scaffold_3000022	90.738	583	51	2	1	582	1	581	0.0	1077
AT1G76830.1	scaffold_201921.1	38.579	394	201	16	5	373	4	381	1.10e-61	202
AT4G38060.4	fgenesh2_kg.7__241__AT4G38060.1	86.614	127	15	2	2	128	1	125	2.09e-65	194
AT4G38060.2	fgenesh2_kg.7__241__AT4G38060.1	86.614	127	15	2	2	128	1	125	2.09e-65	194
AT4G38060.1	fgenesh2_kg.7__241__AT4G38060.1	91.057	123	10	1	2	124	1	122	7.60e-69	202
AT4G38060.3	fgenesh2_kg.7__241__AT4G38060.1	86.614	127	15	2	2	128	1	125	2.09e-65	194
AT4G05440.2	Al_scaffold_0006_3607	92.574	202	12	1	1	199	1	202	4.06e-136	384
AT4G05440.1	Al_scaffold_0006_3607	92.560	336	22	1	1	333	1	336	0.0	638
AT3G50050.1	fgenesh1_pm.C_scaffold_5001126	93.849	634	36	3	1	632	1	633	0.0	1176
AT1G04280.1	Al_scaffold_0001_350	94.792	480	24	1	55	534	1	479	0.0	890
AT1G04280.2	Al_scaffold_0001_350	94.792	480	24	1	1	480	1	479	0.0	889
AT3G08960.3	fgenesh1_pm.C_scaffold_3000716	96.436	1010	36	0	1	1010	1	1010	0.0	2010
AT3G08960.1	fgenesh1_pm.C_scaffold_3000716	96.436	1010	36	0	1	1010	1	1010	0.0	2010
AT3G08960.2	fgenesh1_pm.C_scaffold_3000716	96.436	1010	36	0	1	1010	1	1010	0.0	2010
AT4G26950.2	fgenesh2_kg.7__1536__AT4G26950.1	88.276	145	15	2	1	144	1	144	9.57e-85	244
AT4G26950.1	fgenesh2_kg.7__1536__AT4G26950.1	88.276	145	15	2	1	144	1	144	9.57e-85	244
AT5G64840.1	fgenesh2_kg.8__2520__AT5G64840.1	97.406	694	16	1	1	692	1	694	0.0	1383
AT5G57650.1	scaffold_403582.1	55.263	38	17	0	5	42	88	125	1.82e-07	44.7
AT5G16300.3	fgenesh2_kg.6__1617__AT5G16300.1	95.410	1024	46	1	3	1025	1	1024	0.0	2001
AT5G16300.1	fgenesh2_kg.6__1617__AT5G16300.1	96.157	1067	40	1	3	1068	1	1067	0.0	2097
AT5G16300.4	fgenesh2_kg.6__1617__AT5G16300.1	93.346	1067	39	2	1	1035	1	1067	0.0	2033
AT5G16300.2	fgenesh2_kg.6__1617__AT5G16300.1	93.158	1067	38	2	3	1034	1	1067	0.0	2026
AT3G54700.1	fgenesh2_kg.5__1867__AT3G54700.1	98.131	535	8	1	1	535	1	533	0.0	1080
AT3G54700.2	fgenesh2_kg.5__1867__AT3G54700.1	98.131	535	8	1	1	535	1	533	0.0	1080
AT1G55020.1	fgenesh2_kg.1__4730__AT1G55020.1	97.206	859	22	1	1	859	1	857	0.0	1725
AT5G27944.1	scaffold_602835.1	84.685	222	31	3	1	222	1	219	2.91e-131	370
AT4G16260.2	fgenesh1_pm.C_scaffold_7002113	96.508	315	11	0	1	315	29	343	0.0	620
AT4G16260.1	fgenesh1_pm.C_scaffold_7002113	95.640	344	14	1	1	344	1	343	0.0	667
AT4G38570.3	fgenesh2_kg.2__1053__AT1G68000.1	87.611	226	25	1	1	223	1	226	4.51e-147	408
AT4G38570.1	fgenesh2_kg.2__1053__AT1G68000.1	87.611	226	25	1	1	223	1	226	4.51e-147	408
AT4G38570.4	fgenesh2_kg.2__1053__AT1G68000.1	87.611	226	25	1	1	223	1	226	4.51e-147	408
AT4G38570.2	fgenesh2_kg.2__1053__AT1G68000.1	85.398	226	22	2	1	215	1	226	8.59e-141	392
AT3G24310.1	fgenesh2_kg.3__2645__AT3G24310.1	92.308	273	16	2	1	268	1	273	2.23e-150	420
AT4G04490.1	Al_scaffold_0006_3516	93.897	639	39	0	20	658	20	658	0.0	1224
AT3G20898.1	fgenesh2_kg.1__4200__AT1G51355.1	79.630	54	11	0	52	105	58	111	4.66e-27	95.5
AT4G20550.1	Al_scaffold_0003_2352	64.453	256	60	2	15	270	1	225	3.42e-114	327
AT4G04601.1	scaffold_104053.1	85.714	28	4	0	6	33	35	62	6.44e-12	54.3
AT2G03937.2	fgenesh1_pm.C_scaffold_5000226	68.852	61	19	0	1	61	13	73	2.45e-26	90.5
AT2G03937.1	fgenesh1_pm.C_scaffold_5000226	70.000	30	9	0	30	59	44	73	1.76e-10	50.4
AT4G26400.1	fgenesh2_kg.7__1608__AT4G26400.2	94.398	357	19	1	1	356	1	357	0.0	575
AT4G26400.2	fgenesh2_kg.7__1608__AT4G26400.2	94.398	357	19	1	1	356	1	357	0.0	575
AT4G23510.1	Al_scaffold_0007_1801	87.207	641	66	4	3	632	240	875	0.0	1091
AT4G23510.1	Al_scaffold_0007_1801	42.105	190	90	7	9	189	8	186	3.81e-27	117
AT4G23510.1	Al_scaffold_0007_1801	28.488	172	111	4	344	505	10	179	3.37e-12	69.3
AT4G23510.3	Al_scaffold_0007_1801	91.897	580	42	2	3	582	240	814	0.0	1070
AT4G23510.3	Al_scaffold_0007_1801	42.105	190	90	7	9	189	8	186	4.06e-27	116
AT4G23510.3	Al_scaffold_0007_1801	28.488	172	111	4	344	505	10	179	3.73e-12	69.3
AT4G23510.2	Al_scaffold_0007_1801	91.897	580	42	2	3	582	240	814	0.0	1070
AT4G23510.2	Al_scaffold_0007_1801	42.105	190	90	7	9	189	8	186	3.41e-27	116
AT4G23510.2	Al_scaffold_0007_1801	28.488	172	111	4	344	505	10	179	3.98e-12	68.9
AT3G26934.1	fgenesh2_kg.5__470__AT3G26934.1	83.007	153	23	2	1	152	1	151	1.04e-77	227
AT1G48970.2	scaffold_104532.1	93.792	596	33	3	1	595	1	593	0.0	1059
AT1G48970.1	scaffold_104532.1	94.003	667	36	3	1	666	1	664	0.0	1203
AT5G53070.1	scaffold_801774.1	97.738	221	5	0	1	221	1	221	8.07e-161	442
AT3G59980.1	scaffold_503222.1	96.350	274	9	1	1	273	1	274	0.0	533
AT5G07130.3	fgenesh1_pm.C_scaffold_6000548	98.554	484	7	0	1	484	86	569	0.0	997
AT5G07130.1	fgenesh1_pm.C_scaffold_6000548	97.188	569	16	0	1	569	1	569	0.0	1160
AT5G07130.2	fgenesh1_pm.C_scaffold_6000548	98.554	484	7	0	1	484	86	569	0.0	997
AT2G15760.1	fgenesh2_kg.3__3128__AT2G15760.1	94.340	318	14	2	1	315	1	317	0.0	528
AT5G53905.1	Al_scaffold_0008_1807	75.000	104	21	1	5	103	26	129	5.90e-41	136
AT5G53905.1	Al_scaffold_0008_1807	60.215	93	31	2	6	93	121	212	7.88e-30	108
AT4G27170.1	scaffold_701572.1	73.837	172	34	4	1	166	1	167	1.19e-86	251
AT2G37660.1	scaffold_402413.1	95.111	225	11	0	13	237	12	236	1.70e-157	439
AT4G33120.1	scaffold_700851.1	90.423	355	34	0	1	355	1	355	0.0	676
AT2G36160.1	fgenesh2_kg.4__1651__AT2G36160.1	99.329	149	1	0	2	150	3	151	5.35e-106	298
AT3G22430.1	fgenesh2_kg.3__2461__AT3G22430.1	85.811	296	32	4	1	290	1	292	7.25e-177	500
AT1G79420.1	Al_scaffold_0002_2654	95.204	417	10	1	1	417	1	407	0.0	814
AT2G24800.1	fgenesh2_kg.4__400__AT2G24800.1	96.049	329	13	0	1	329	1	329	0.0	647
AT2G24800.2	fgenesh2_kg.4__400__AT2G24800.1	93.750	192	12	0	1	192	1	192	5.98e-121	347
AT4G19590.2	fgenesh2_kg.7__2340__AT4G19590.1	80.110	362	26	3	12	373	1	316	7.32e-156	440
AT4G19590.3	fgenesh2_kg.7__2340__AT4G19590.1	84.302	344	26	2	12	355	1	316	1.81e-161	454
AT4G19590.1	fgenesh2_kg.7__2340__AT4G19590.1	84.302	344	26	2	1	344	1	316	6.50e-162	454
AT3G17060.1	fgenesh2_kg.3__1874__AT3G17060.1	97.376	343	9	0	1	343	1	343	0.0	701
AT5G48595.1	fgenesh1_pm.C_scaffold_8000613	78.571	98	17	1	1	98	1	94	7.68e-52	157
AT5G65980.1	Al_scaffold_0008_3334	97.722	395	9	0	1	395	1	395	0.0	779
AT5G65980.2	Al_scaffold_0008_3334	96.927	358	11	0	1	358	1	358	0.0	701
AT2G20450.1	Al_scaffold_0003_3983	96.269	134	5	0	1	134	1	134	3.80e-89	254
AT5G39645.1	scaffold_703199.1	80.000	60	12	0	1	60	1	60	7.77e-31	102
AT4G39390.2	fgenesh1_pm.C_scaffold_7000116	96.491	342	3	1	5	337	1	342	0.0	659
AT4G39390.1	fgenesh1_pm.C_scaffold_7000116	96.491	342	3	1	5	337	1	342	0.0	659
AT4G39390.3	fgenesh1_pm.C_scaffold_7000116	96.491	342	3	1	1	333	1	342	0.0	659
AT3G15530.2	fgenesh2_kg.3__1702__AT3G15530.1	98.958	288	3	0	1	288	1	288	0.0	584
AT3G15530.1	fgenesh2_kg.3__1702__AT3G15530.1	98.958	288	3	0	1	288	1	288	0.0	584
AT5G46530.1	fgenesh1_pm.C_scaffold_8000115	98.089	157	3	0	1	157	1	157	2.74e-111	312
AT3G55750.1	fgenesh2_kg.5__2003__AT3G55750.1	99.099	111	1	0	1	111	1	111	6.40e-79	226
AT1G70350.1	Al_scaffold_0002_1702	94.286	105	6	0	1	105	1	105	1.27e-45	142
AT4G26810.1	fgenesh1_pg.C_scaffold_7001286	95.876	97	4	0	4	100	224	320	1.51e-61	189
AT4G26810.2	fgenesh1_pg.C_scaffold_7001286	95.876	97	4	0	4	100	224	320	1.51e-61	189
AT5G57785.2	scaffold_802359.1	98.630	73	1	0	1	73	1	73	1.15e-46	142
AT5G57785.1	scaffold_802359.1	98.630	73	1	0	1	73	1	73	1.15e-46	142
AT1G28306.1	scaffold_103163.1	64.029	139	47	3	1	137	1	138	1.66e-62	187
AT1G12450.1	fgenesh2_kg.1__1349__AT1G12450.1	96.358	302	10	1	1	302	1	301	0.0	582
AT2G35780.1	fgenesh2_kg.4__1610__AT2G35780.1	96.330	436	16	0	17	452	15	450	0.0	882
AT2G31020.1	fgenesh2_kg.4__1086__AT2G31020.1	95.395	760	34	1	19	778	1	759	0.0	1456
AT2G27775.2	fgenesh2_kg.4__796__AT2G27775.1	87.912	91	11	0	1	91	1	91	2.39e-52	159
AT2G27775.1	fgenesh2_kg.4__796__AT2G27775.1	89.000	100	11	0	1	100	1	100	1.37e-59	177
AT5G41590.1	Al_scaffold_0007_3490	94.144	222	12	1	1	221	1	222	1.39e-156	432
AT3G60860.1	fgenesh2_kg.5__2552__AT3G60860.1	96.379	1795	61	3	1	1793	1	1793	0.0	3578
AT1G57660.1	fgenesh2_kg.2__587__AT1G57860.1	99.390	164	1	0	1	164	1	164	8.36e-120	334
AT1G19086.1	fgenesh1_pg.C_scaffold_1001725	68.852	61	15	2	90	146	126	186	2.18e-17	75.1
AT5G40950.1	fgenesh2_kg.7__3313__AT5G40950.1	95.455	198	9	0	1	198	1	198	1.05e-134	375
AT1G05870.11	fgenesh2_kg.1__552__AT1G05870.2	89.005	191	15	4	1	189	1	187	1.57e-117	330
AT1G05870.6	fgenesh2_kg.1__552__AT1G05870.2	89.005	191	15	4	1	189	1	187	1.57e-117	330
AT1G05870.3	fgenesh2_kg.1__552__AT1G05870.2	89.005	191	15	4	1	189	1	187	1.57e-117	330
AT1G05870.9	fgenesh2_kg.1__552__AT1G05870.2	89.005	191	15	4	1	189	1	187	1.57e-117	330
AT1G05870.5	fgenesh2_kg.1__552__AT1G05870.2	89.005	191	15	4	1	189	1	187	1.57e-117	330
AT1G05870.10	fgenesh2_kg.1__552__AT1G05870.2	89.005	191	15	4	1	189	1	187	1.57e-117	330
AT1G05870.2	fgenesh2_kg.1__552__AT1G05870.2	89.005	191	15	4	1	189	1	187	1.57e-117	330
AT1G05870.7	fgenesh2_kg.1__552__AT1G05870.2	89.005	191	15	4	1	189	1	187	1.57e-117	330
AT1G05870.1	fgenesh2_kg.1__552__AT1G05870.2	89.005	191	15	4	1	189	1	187	1.57e-117	330
AT1G05870.8	fgenesh2_kg.1__552__AT1G05870.2	89.005	191	15	4	1	189	1	187	1.57e-117	330
AT1G05870.12	fgenesh2_kg.1__552__AT1G05870.2	89.005	191	15	4	1	189	1	187	1.57e-117	330
AT1G05870.4	fgenesh2_kg.1__552__AT1G05870.2	89.005	191	15	4	1	189	1	187	1.57e-117	330
AT3G05020.1	fgenesh2_kg.3__484__AT3G05020.1	97.080	137	4	0	1	137	1	137	2.69e-94	268
AT2G24410.1	fgenesh2_kg.3__2280__AT3G20550.1	75.758	66	16	0	9	74	159	224	5.70e-31	109
AT3G02920.2	fgenesh2_kg.3__239__AT3G02920.1	94.737	228	12	0	1	228	1	228	1.45e-167	462
AT3G02920.3	fgenesh2_kg.3__239__AT3G02920.1	94.737	228	12	0	1	228	1	228	1.45e-167	462
AT3G02920.1	fgenesh2_kg.3__239__AT3G02920.1	94.245	278	16	0	1	278	1	278	0.0	559
AT1G07540.1	Al_scaffold_0001_698	95.397	630	27	2	1	630	1	628	0.0	1172
AT2G36740.2	fgenesh2_kg.4__1717__AT2G36740.1	96.346	301	11	0	1	301	1	301	0.0	561
AT2G36740.1	fgenesh2_kg.4__1717__AT2G36740.1	96.023	352	14	0	1	352	1	352	0.0	666
AT5G20410.1	fgenesh2_kg.6__2084__AT5G20410.1	96.795	468	15	0	1	468	1	468	0.0	949
AT2G38130.1	fgenesh1_pm.C_scaffold_4001574	97.368	190	5	0	1	190	1	190	7.18e-140	387
AT2G38130.2	fgenesh1_pm.C_scaffold_4001574	97.368	190	5	0	1	190	1	190	7.18e-140	387
AT5G09970.1	scaffold_601006.1	95.709	536	20	1	1	536	1	533	0.0	1050
AT3G14550.2	fgenesh2_kg.3__1574__AT3G14550.1	90.556	360	34	0	1	360	1	360	0.0	614
AT3G14550.1	fgenesh2_kg.3__1574__AT3G14550.1	90.556	360	34	0	1	360	1	360	0.0	614
AT3G14550.3	fgenesh2_kg.3__1574__AT3G14550.1	90.556	360	34	0	1	360	1	360	0.0	614
AT2G34650.1	fgenesh1_pm.C_scaffold_4001239	96.825	441	11	1	1	438	1	441	0.0	871
AT1G78820.1	scaffold_202857.1	94.725	455	24	0	1	455	1	455	0.0	903
ATCG00470.1	scaffold_201066.1	96.522	115	4	0	18	132	494	608	6.66e-70	220
AT2G27570.1	fgenesh2_kg.5__894__AT3G45070.1	70.472	254	35	2	1	214	1	254	1.44e-124	354
AT1G03790.1	fgenesh2_kg.1__307__AT1G03790.1	95.960	396	13	1	1	393	1	396	0.0	776
AT5G37570.2	scaffold_703635.1	94.182	550	29	1	1	550	1	547	0.0	1031
AT5G37570.1	scaffold_703635.1	94.182	550	29	1	1	550	1	547	0.0	1031
AT4G14455.1	scaffold_703161.1	96.923	130	4	0	1	130	2	131	6.55e-90	256
AT2G35020.1	fgenesh2_kg.4__1527__AT2G35020.1	95.817	502	17	1	1	502	1	498	0.0	999
AT2G16535.1	fgenesh1_pm.C_scaffold_3002634	77.632	76	16	1	1	75	1	76	2.63e-37	119
AT5G18410.1	fgenesh2_kg.6__1850__AT5G18410.2	98.912	1287	9	2	1	1283	1	1286	0.0	2622
AT5G18410.3	fgenesh2_kg.6__1850__AT5G18410.2	99.220	1025	4	1	1	1021	1	1025	0.0	2090
AT5G18410.2	fgenesh2_kg.6__1850__AT5G18410.2	99.145	1286	7	1	1	1282	1	1286	0.0	2631
AT3G03080.1	Al_scaffold_0003_248	96.296	351	12	1	1	350	1	351	0.0	687
AT4G18920.1	Al_scaffold_0007_2273	93.774	257	6	1	1	247	1	257	0.0	496
AT3G51150.3	fgenesh2_kg.5__1461__AT3G51150.1	90.237	1055	55	4	1	1054	1	1008	0.0	1881
AT3G51150.4	fgenesh2_kg.5__1461__AT3G51150.1	90.237	1055	55	4	1	1054	1	1008	0.0	1881
AT3G51150.1	fgenesh2_kg.5__1461__AT3G51150.1	90.047	1055	55	5	1	1052	1	1008	0.0	1872
AT3G51150.2	fgenesh2_kg.5__1461__AT3G51150.1	90.237	1055	55	4	1	1054	1	1008	0.0	1881
AT3G51150.5	fgenesh2_kg.5__1461__AT3G51150.1	88.713	886	52	4	17	901	170	1008	0.0	1533
AT3G46620.1	fgenesh2_kg.5__1027__AT3G46620.1	91.436	397	28	3	1	395	1	393	0.0	620
AT5G22460.1	fgenesh1_pg.C_scaffold_6001862	94.412	340	19	0	1	340	1	340	0.0	674
AT5G22460.3	fgenesh1_pg.C_scaffold_6001862	94.412	340	19	0	1	340	1	340	0.0	674
AT5G22460.2	fgenesh1_pg.C_scaffold_6001862	94.412	340	19	0	1	340	1	340	0.0	674
AT5G56760.1	fgenesh2_kg.8__1583__AT5G56760.1	97.125	313	8	1	1	312	1	313	0.0	613
AT3G49570.1	fgenesh2_kg.5__1305__AT3G49570.1	96.809	94	3	0	1	94	1	94	2.47e-60	178
AT2G31670.1	fgenesh2_kg.4__1152__AT2G31670.1	88.417	259	26	2	1	255	1	259	8.85e-167	461
AT5G07690.1	fgenesh2_kg.6__738__AT5G07690.1	91.395	337	28	1	1	336	1	337	0.0	629
AT3G62770.3	fgenesh2_kg.5__2771__AT3G62770.2	95.782	403	8	2	1	395	1	402	0.0	783
AT3G62770.1	fgenesh2_kg.5__2771__AT3G62770.2	96.074	433	8	2	1	425	1	432	0.0	849
AT5G66631.1	scaffold_803464.1	93.949	661	40	0	1	661	1	661	0.0	1261
AT5G05120.1	fgenesh1_pm.C_scaffold_6000366	78.974	195	38	1	1	192	1	195	1.48e-110	314
AT3G05270.1	fgenesh2_kg.2__2052__AT1G77580.2	49.346	306	138	5	28	328	35	328	2.30e-72	247
AT3G05270.1	fgenesh2_kg.2__2052__AT1G77580.2	36.134	238	122	6	382	615	484	695	2.07e-18	89.0
AT3G05270.2	fgenesh2_kg.2__2052__AT1G77580.2	49.346	306	138	5	28	328	35	328	2.30e-72	247
AT3G05270.2	fgenesh2_kg.2__2052__AT1G77580.2	36.134	238	122	6	382	615	484	695	2.07e-18	89.0
AT3G05270.3	fgenesh2_kg.2__2052__AT1G77580.2	49.346	306	138	5	28	328	35	328	2.30e-72	247
AT3G05270.3	fgenesh2_kg.2__2052__AT1G77580.2	36.134	238	122	6	382	615	484	695	2.07e-18	89.0
AT2G18880.1	scaffold_304327.1	75.134	559	102	6	1	527	1	554	0.0	818
AT5G20730.1	fgenesh2_kg.6__2115__AT5G20730.1	96.419	1173	29	6	1	1165	1	1168	0.0	2261
AT5G20730.2	fgenesh2_kg.6__2115__AT5G20730.1	96.334	1173	29	7	1	1164	1	1168	0.0	2252
AT5G20730.3	fgenesh2_kg.6__2115__AT5G20730.1	96.111	1157	32	6	1	1149	1	1152	0.0	2215
AT1G02220.1	fgenesh1_pm.C_scaffold_1000114	72.569	401	79	6	1	394	1	377	0.0	535
AT1G74420.3	Al_scaffold_0002_2143	89.216	510	50	2	39	547	1	506	0.0	929
AT1G74420.1	Al_scaffold_0002_2143	89.921	506	50	1	1	505	1	506	0.0	934
AT1G74420.4	Al_scaffold_0002_2143	89.921	506	50	1	39	543	1	506	0.0	932
AT1G74420.2	Al_scaffold_0002_2143	89.216	510	50	2	1	509	1	506	0.0	929
AT1G68700.1	scaffold_201717.1	79.021	143	27	3	1	141	1	142	1.32e-62	188
AT3G57760.4	fgenesh2_kg.5__2219__AT3G57760.1	92.857	378	26	1	1	378	1	377	0.0	726
AT3G57760.1	fgenesh2_kg.5__2219__AT3G57760.1	92.857	378	26	1	1	378	1	377	0.0	726
AT3G57760.3	fgenesh2_kg.5__2219__AT3G57760.1	92.857	378	26	1	1	378	1	377	0.0	726
AT3G57760.2	fgenesh2_kg.5__2219__AT3G57760.1	92.857	378	26	1	1	378	1	377	0.0	726
AT1G64820.1	Al_scaffold_0002_803	91.633	502	40	1	1	502	1	500	0.0	914
AT4G33280.3	Al_scaffold_0007_749	87.500	200	24	1	199	397	138	337	5.60e-123	358
AT4G33280.3	Al_scaffold_0007_749	80.117	171	28	2	1	171	1	165	8.25e-94	284
